dDocent_Contig_122687	chrUn		5e-41	13941760	13941995
dDocent_Contig_122687	chrUn		5e-41	36798336	36798571
dDocent_Contig_122687	chrUn		5e-41	41615100	41615335
dDocent_Contig_122687	chrUn		5e-41	45277441	45277676
dDocent_Contig_122687	chrUn		5e-41	24947049	24947284
dDocent_Contig_122687	chrUn		5e-41	28989112	28989347
dDocent_Contig_122687	chrUn		5e-41	30405766	30406001
dDocent_Contig_122687	chrUn		5e-41	33727725	33727960
dDocent_Contig_122687	chrUn		5e-41	20180806	20181055
dDocent_Contig_122687	chrUn		5e-41	20711936	20712170
dDocent_Contig_122687	chrUn		5e-41	746905	747138
dDocent_Contig_122687	chrUn		5e-41	7593576	7593825
dDocent_Contig_122687	chrUn		5e-41	53323666	53323898
dDocent_Contig_122687	chrUn		5e-41	53402507	53402741
dDocent_Contig_122687	chrUn		5e-41	5716201	5716436
dDocent_Contig_122687	chrUn		5e-41	5785472	5785707
dDocent_Contig_122687	chrUn		5e-41	8457343	8457573
dDocent_Contig_122687	chrUn		5e-41	19550619	19550854
dDocent_Contig_122687	chrUn		5e-41	19795342	19795577
dDocent_Contig_122687	chrUn		5e-41	25088064	25088299
dDocent_Contig_122687	chrUn		5e-41	25586907	25587139
dDocent_Contig_122687	chrUn		5e-41	26817914	26818149
dDocent_Contig_122687	chrUn		5e-41	36520753	36520988
dDocent_Contig_122687	chrUn		5e-41	36728322	36728557
dDocent_Contig_122687	chrUn		5e-41	37575010	37575245
dDocent_Contig_122687	chrUn		5e-41	44836074	44836309
dDocent_Contig_122687	chrUn		5e-41	45305535	45305770
dDocent_Contig_122687	chrUn		5e-41	20516848	20517082
dDocent_Contig_122687	chrUn		5e-41	1179154	1179389
dDocent_Contig_122687	chrUn		5e-41	5858717	5858952
dDocent_Contig_122687	chrUn		5e-41	8233120	8233355
dDocent_Contig_122687	chrUn		5e-41	9191750	9191985
dDocent_Contig_122687	chrUn		5e-41	12528635	12528872
dDocent_Contig_122687	chrUn		5e-41	13691006	13691241
dDocent_Contig_122687	chrUn		5e-41	19762237	19762472
dDocent_Contig_122687	chrUn		5e-41	20618559	20618794
dDocent_Contig_122687	chrUn		5e-41	20904680	20904915
dDocent_Contig_122687	chrUn		5e-41	21153172	21153407
dDocent_Contig_122687	chrUn		5e-41	23655568	23655803
dDocent_Contig_122687	chrUn		5e-41	25378787	25379022
dDocent_Contig_122687	chrUn		5e-41	28743173	28743401
dDocent_Contig_122687	chrUn		5e-41	39256890	39257125
dDocent_Contig_122687	chrUn		5e-41	55453795	55454030
dDocent_Contig_122687	chrUn		5e-41	55881458	55881693
dDocent_Contig_122687	chrUn		5e-41	58010385	58010620
dDocent_Contig_122687	chrUn		5e-41	11160145	11160380
dDocent_Contig_122687	chrUn		5e-41	19069184	19069420
dDocent_Contig_122687	chrUn		5e-41	28998212	28998438
dDocent_Contig_122687	chrUn		5e-41	19780911	19781144
dDocent_Contig_122687	chrUn		5e-41	5724168	5724403
dDocent_Contig_122687	chrUn		5e-41	6628431	6628666
dDocent_Contig_122687	chrUn		5e-41	8672495	8672730
dDocent_Contig_122687	chrUn		5e-41	8997371	8997606
dDocent_Contig_122687	chrUn		5e-41	10473307	10473542
dDocent_Contig_122687	chrUn		5e-41	14565074	14565309
dDocent_Contig_122687	chrUn		5e-41	25393355	25393590
dDocent_Contig_122687	chrUn		5e-41	28527315	28527550
dDocent_Contig_122687	chrUn		5e-41	28923479	28923735
dDocent_Contig_122687	chrUn		5e-41	30892010	30892271
dDocent_Contig_122687	chrUn		5e-41	45164104	45164337
dDocent_Contig_122687	chrUn		5e-41	47810575	47810810
dDocent_Contig_122687	chrUn		5e-41	49506429	49506664
dDocent_Contig_122687	chrUn		5e-41	57674416	57674651
dDocent_Contig_122687	chrUn		5e-41	11101861	11102090
dDocent_Contig_122687	chrUn		5e-41	12748984	12749219
dDocent_Contig_122687	chrUn		5e-41	19936145	19936380
dDocent_Contig_122687	chrUn		5e-41	44067710	44067945
dDocent_Contig_122687	chrUn		5e-41	13531	13762
dDocent_Contig_122687	chrUn		5e-41	5983260	5983484
dDocent_Contig_122687	chrUn		5e-41	18097267	18097488
dDocent_Contig_122687	chrUn		5e-41	19512959	19513203
dDocent_Contig_122687	chrUn		5e-41	45176	45411
dDocent_Contig_122687	chrUn		5e-41	2759036	2759271
dDocent_Contig_122687	chrUn		5e-41	9145264	9145499
dDocent_Contig_122687	chrUn		5e-41	11484760	11484990
dDocent_Contig_122687	chrUn		5e-41	20259564	20259795
dDocent_Contig_122687	chrUn		5e-41	21078087	21078318
dDocent_Contig_122687	chrUn		5e-41	24275375	24275597
dDocent_Contig_122687	chrUn		5e-41	24398362	24398597
dDocent_Contig_122687	chrUn		5e-41	35092658	35092892
dDocent_Contig_122687	chrUn		5e-41	45279337	45279559
dDocent_Contig_122687	chrUn		5e-41	57747560	57747783
dDocent_Contig_122687	chrUn		5e-41	15682850	15683084
dDocent_Contig_122687	chrUn		5e-41	40027200	40027434
dDocent_Contig_122687	chrUn		5e-41	60075431	60075654
dDocent_Contig_122687	chrUn		5e-41	18294160	18294367
dDocent_Contig_122687	chrUn		5e-41	20421851	20422052
dDocent_Contig_122687	chrUn		5e-41	24294485	24294717
dDocent_Contig_122687	chrUn		5e-41	15342252	15342467
dDocent_Contig_122687	chrUn		5e-41	35137098	35137293
dDocent_Contig_122687	chrUn		5e-41	24359426	24359644
dDocent_Contig_122687	chrUn		5e-41	25099204	25099436
dDocent_Contig_122687	chrUn		5e-41	24399681	24399844
dDocent_Contig_122687	chrUn		5e-41	50796095	50796327
dDocent_Contig_122687	chrUn		5e-41	13107884	13108108
dDocent_Contig_122687	chrUn		5e-41	25500466	25500629
dDocent_Contig_122687	chrUn		5e-41	29647919	29648100
dDocent_Contig_122687	chrUn		5e-41	9320862	9321037
dDocent_Contig_122687	chrUn		5e-41	10477397	10477653
dDocent_Contig_122687	chrUn		5e-41	12744019	12744201
dDocent_Contig_122687	chrUn		5e-41	14176308	14176510
dDocent_Contig_122687	chrUn		5e-41	352817	352983
dDocent_Contig_122687	chrUn		5e-41	6361683	6361869
dDocent_Contig_122687	chrUn		5e-41	35842294	35842508
dDocent_Contig_122687	chrUn		5e-41	40138556	40138770
dDocent_Contig_122687	chrUn		5e-41	22973240	22973467
dDocent_Contig_122687	chrUn		5e-41	31143028	31143182
dDocent_Contig_122687	chrUn		5e-41	49592747	49592880
dDocent_Contig_122687	chrUn		5e-41	57117696	57117846
dDocent_Contig_122687	chrUn		5e-41	6994013	6994178
dDocent_Contig_122687	chrUn		5e-41	8289430	8289589
dDocent_Contig_122687	chrUn		5e-41	22874659	22874810
dDocent_Contig_122687	chrUn		5e-41	23688280	23688400
dDocent_Contig_122687	chrUn		5e-41	29583083	29583273
dDocent_Contig_122687	chrUn		5e-41	12695164	12695280
dDocent_Contig_122687	chrUn		5e-41	13155403	13155516
dDocent_Contig_122687	chrUn		5e-41	13275580	13275725
dDocent_Contig_122687	chrUn		5e-41	18134998	18135156
dDocent_Contig_122687	chrUn		5e-41	33814495	33814611
dDocent_Contig_122687	chrUn		5e-41	35765467	35765583
dDocent_Contig_122687	chrUn		5e-41	2683278	2683425
dDocent_Contig_122687	chrUn		5e-41	29992598	29992714
dDocent_Contig_122687	chrUn		5e-41	29647698	29647905
dDocent_Contig_122687	chrUn		5e-41	13160954	13161073
dDocent_Contig_122687	chrUn		5e-41	19380762	19380878
dDocent_Contig_122687	chrUn		5e-41	18049671	18049768
dDocent_Contig_122687	chrUn		5e-41	36524388	36524504
dDocent_Contig_122687	chrUn		5e-41	57431979	57432077
dDocent_Contig_122687	chrUn		5e-41	18049765	18049862
dDocent_Contig_122687	chrUn		5e-41	23143684	23143841
dDocent_Contig_122687	chrUn		5e-41	22978267	22978377
dDocent_Contig_122687	chrUn		5e-41	23845	23924
dDocent_Contig_122687	chrUn		5e-41	6846324	6846403
dDocent_Contig_122687	chrXIX		2e-39	19967432	19967697
dDocent_Contig_122687	chrXIX		2e-39	3456638	3456903
dDocent_Contig_122687	chrXIX		2e-39	9331232	9331476
dDocent_Contig_122687	chrXIX		2e-39	2039188	2039423
dDocent_Contig_122687	chrXIX		2e-39	2302954	2303210
dDocent_Contig_122687	chrXIX		2e-39	84370	84605
dDocent_Contig_122687	chrXIX		2e-39	471933	472168
dDocent_Contig_122687	chrXIX		2e-39	10955332	10955569
dDocent_Contig_122687	chrXIX		2e-39	1141180	1141412
dDocent_Contig_122687	chrXIX		2e-39	3402466	3402699
dDocent_Contig_122687	chrXIX		2e-39	15742055	15742239
dDocent_Contig_122687	chrXIX		2e-39	1362610	1362834
dDocent_Contig_122687	chrXIX		2e-39	3934863	3935088
dDocent_Contig_122687	chrXIX		2e-39	19855574	19855788
dDocent_Contig_122687	chrXIX		2e-39	19033533	19033679
dDocent_Contig_122687	chrXIX		2e-39	4022837	4022994
dDocent_Contig_122687	chrXI		2e-39	946676	946911
dDocent_Contig_122687	chrXI		2e-39	1804492	1804760
dDocent_Contig_122687	chrXI		2e-39	9724616	9724851
dDocent_Contig_122687	chrXI		2e-39	792288	792529
dDocent_Contig_122687	chrXI		2e-39	1132770	1133005
dDocent_Contig_122687	chrXI		2e-39	1197638	1197873
dDocent_Contig_122687	chrXI		2e-39	323071	323255
dDocent_Contig_122687	chrXI		2e-39	25507	25691
dDocent_Contig_122687	chrXI		2e-39	748370	748605
dDocent_Contig_122687	chrXI		2e-39	1537614	1537845
dDocent_Contig_122687	chrXI		2e-39	2123557	2123775
dDocent_Contig_122687	chrXI		2e-39	1778846	1779068
dDocent_Contig_122687	chrXI		2e-39	8773199	8773407
dDocent_Contig_122687	chrXI		2e-39	106676	106863
dDocent_Contig_122687	chrXI		2e-39	1189522	1189679
dDocent_Contig_122687	chrVIII		2e-39	754842	755077
dDocent_Contig_122687	chrVIII		2e-39	6765525	6765760
dDocent_Contig_122687	chrVIII		2e-39	7042947	7043182
dDocent_Contig_122687	chrVIII		2e-39	1407053	1407288
dDocent_Contig_122687	chrVIII		2e-39	881309	881544
dDocent_Contig_122687	chrVIII		2e-39	12502730	12502965
dDocent_Contig_122687	chrVIII		2e-39	18950929	18951137
dDocent_Contig_122687	chrVII		2e-39	9172328	9172563
dDocent_Contig_122687	chrVII		2e-39	1905035	1905270
dDocent_Contig_122687	chrVII		2e-39	10608099	10608334
dDocent_Contig_122687	chrVII		2e-39	10683001	10683236
dDocent_Contig_122687	chrVII		2e-39	5266487	5266722
dDocent_Contig_122687	chrVII		2e-39	2698378	2698601
dDocent_Contig_122687	chrVII		2e-39	7482170	7482405
dDocent_Contig_122687	chrVII		2e-39	10713792	10714001
dDocent_Contig_122687	chrVII		2e-39	11209710	11209945
dDocent_Contig_122687	chrVII		2e-39	21869120	21869348
dDocent_Contig_122687	chrVII		2e-39	27735090	27735332
dDocent_Contig_122687	chrVII		2e-39	10336512	10336678
dDocent_Contig_122687	chrVII		2e-39	467113	467337
dDocent_Contig_122687	chrVII		2e-39	7441721	7441800
dDocent_Contig_122687	chrVII		2e-39	6921655	6921734
dDocent_Contig_122687	chrVII		2e-39	6929627	6929706
dDocent_Contig_122687	chrVII		2e-39	6937688	6937767
dDocent_Contig_122687	chrVII		2e-39	6945002	6945081
dDocent_Contig_122687	chrVII		2e-39	7736556	7736635
dDocent_Contig_122687	chrVII		2e-39	8112734	8112813
dDocent_Contig_122687	chrVII		2e-39	6905166	6905245
dDocent_Contig_122687	chrIX		2e-39	19133253	19133488
dDocent_Contig_122687	chrIX		2e-39	19152863	19153098
dDocent_Contig_122687	chrIX		2e-39	9479859	9480094
dDocent_Contig_122687	chrIX		2e-39	17341296	17341531
dDocent_Contig_122687	chrIX		2e-39	37702	37937
dDocent_Contig_122687	chrIX		2e-39	1971763	1971998
dDocent_Contig_122687	chrIX		2e-39	944407	944642
dDocent_Contig_122687	chrIX		2e-39	2648411	2648650
dDocent_Contig_122687	chrIX		2e-39	2756004	2756237
dDocent_Contig_122687	chrIX		2e-39	4302586	4302826
dDocent_Contig_122687	chrIX		2e-39	20167944	20168170
dDocent_Contig_122687	chrIX		2e-39	20160714	20160949
dDocent_Contig_122687	chrIX		2e-39	19937138	19937364
dDocent_Contig_122687	chrIX		2e-39	19916260	19916431
dDocent_Contig_122687	chrIX		2e-39	20183271	20183387
dDocent_Contig_122687	chrIX		2e-39	2942068	2942236
dDocent_Contig_122687	chrIX		2e-39	3066842	3066945
dDocent_Contig_122687	chrXX		8e-39	3939103	3939352
dDocent_Contig_122687	chrXX		8e-39	18974660	18974895
dDocent_Contig_122687	chrXX		8e-39	650943	651178
dDocent_Contig_122687	chrXX		8e-39	18266799	18267034
dDocent_Contig_122687	chrXX		8e-39	2205327	2205563
dDocent_Contig_122687	chrXX		8e-39	2364364	2364604
dDocent_Contig_122687	chrXX		8e-39	19111321	19111587
dDocent_Contig_122687	chrXX		8e-39	18753449	18753684
dDocent_Contig_122687	chrXX		8e-39	1469676	1469911
dDocent_Contig_122687	chrXX		8e-39	585904	586139
dDocent_Contig_122687	chrXX		8e-39	1745696	1745879
dDocent_Contig_122687	chrXX		8e-39	18449466	18449701
dDocent_Contig_122687	chrXX		8e-39	18489263	18489481
dDocent_Contig_122687	chrXX		8e-39	18956801	18956996
dDocent_Contig_122687	chrXX		8e-39	18588351	18588594
dDocent_Contig_122687	chrXX		8e-39	18365675	18365877
dDocent_Contig_122687	chrXX		8e-39	18046997	18047185
dDocent_Contig_122687	chrXX		8e-39	19564319	19564501
dDocent_Contig_122687	chrXX		8e-39	18428506	18428682
dDocent_Contig_122687	chrXX		8e-39	19058899	19059029
dDocent_Contig_122687	chrXXI		3e-38	540203	540438
dDocent_Contig_122687	chrXXI		3e-38	3276513	3276748
dDocent_Contig_122687	chrXXI		3e-38	4493653	4493888
dDocent_Contig_122687	chrXXI		3e-38	478393	478565
dDocent_Contig_122871	chrXV		2e-15	1963825	1963906
dDocent_Contig_123378	chrXII		4e-36	18179639	18179751
dDocent_Contig_123378	chrXII		4e-36	16963426	16963535
dDocent_Contig_123429	chrVIII		7e-33	7603164	7603347
dDocent_Contig_123765	chrVII		1e-24	26187885	26188018
dDocent_Contig_123765	chrVII		1e-24	26187712	26187774
dDocent_Contig_123863	chrI		6e-28	7029812	7029914
dDocent_Contig_123863	chrI		6e-28	7030021	7030088
dDocent_Contig_124034	chrXVIII		3e-38	14290288	14290424
dDocent_Contig_124034	chrXVIII		3e-38	14290012	14290075
dDocent_Contig_124034	chrXV		1e-24	56184	56317
dDocent_Contig_124034	chrI		2e-15	220768	220890
dDocent_Contig_124590	chrXV		3e-50	4766564	4766802
dDocent_Contig_125275	chrXVI		5e-29	8915837	8915953
dDocent_Contig_125275	chrI		7e-14	22243559	22243681
dDocent_Contig_125630	chrXIX		1e-49	16722236	16722405
dDocent_Contig_125660	chrI		1e-16	27730063	27730116
dDocent_Contig_126987	chrUn		1e-41	8138000	8138149
dDocent_Contig_127992	chrXV		4e-11	8572665	8572726
dDocent_Contig_128151	chrV		1e-68	2259356	2259530
dDocent_Contig_128208	chrX		2e-84	15527313	15527656
dDocent_Contig_128208	chrX		2e-84	599137	599476
dDocent_Contig_128208	chrVII		2e-84	192041	192384
dDocent_Contig_128208	chrUn		2e-78	52794546	52794891
dDocent_Contig_128208	chrUn		2e-78	5688527	5688782
dDocent_Contig_128208	chrUn		2e-78	43905558	43905813
dDocent_Contig_128208	chrXXI		9e-77	7964384	7964729
dDocent_Contig_128208	chrVIII		7e-40	1405802	1406009
dDocent_Contig_128208	chrVIII		7e-40	4419938	4420193
dDocent_Contig_128208	chrXVIII		2e-22	4729559	4729816
dDocent_Contig_128509	chrIV		6e-65	23672381	23672638
dDocent_Contig_129569	chrIII		1e-48	13703161	13703311
dDocent_Contig_129569	chrIII		1e-48	13703867	13703927
dDocent_Contig_129880	chrVI		8e-14	8429045	8429133
dDocent_Contig_131515	chrXVI		1e-56	5661204	5661370
dDocent_Contig_131515	chrX		1e-35	8919362	8919513
dDocent_Contig_131515	chrUn		3e-32	18512495	18512647
dDocent_Contig_131515	chrXII		7e-21	4472598	4472709
dDocent_Contig_131719	chrXIX		1e-74	10876903	10877192
dDocent_Contig_132541	chrIX		5e-29	1928794	1929097
dDocent_Contig_132912	chrXXI		9e-38	3819049	3819223
dDocent_Contig_132967	chrXX		8e-64	15110625	15110866
dDocent_Contig_132967	chrX		1e-24	7512347	7512493
dDocent_Contig_132967	chrXI		2e-14	5870648	5870747
dDocent_Contig_132967	chrV		2e-13	8118154	8118251
dDocent_Contig_134784	chrXI		6e-28	2789131	2789235
dDocent_Contig_134784	chrXI		6e-28	2788999	2789059
dDocent_Contig_134963	chrIV		7e-46	20820152	20820304
dDocent_Contig_136639	chrV		2e-21	6185442	6185539
dDocent_Contig_137144	chrIII		1e-43	16001540	16001688
dDocent_Contig_137192	chrII		2e-21	15911457	15911539
dDocent_Contig_137371	chrXVI		1e-68	8431013	8431322
dDocent_Contig_137502	chrXX		1e-42	9438835	9439160
dDocent_Contig_137743	chrXI		3e-44	2216708	2216994
dDocent_Contig_139762	chrUn		1e-29	1700046	1700157
dDocent_Contig_141242	chrXII		5e-29	10966737	10966828
dDocent_Contig_141242	chrXII		5e-29	10966918	10966991
dDocent_Contig_141395	chrIX		1e-54	11902385	11902635
dDocent_Contig_143482	chrXVII		9e-26	14285427	14285599
dDocent_Contig_143724	chrXXI		3e-38	9406246	9406417
dDocent_Contig_143724	chrXII		2e-14	10713880	10713964
dDocent_Contig_143724	chrI		1e-12	22820100	22820184
dDocent_Contig_143724	chrUn		1e-11	36948781	36948860
dDocent_Contig_143960	chrX		1e-36	15017508	15017643
dDocent_Contig_144102	chrXIV		2e-53	716517	716721
dDocent_Contig_144660	chrVII		3e-88	23607874	23608094
dDocent_Contig_144660	chrVII		3e-88	23662242	23662398
dDocent_Contig_144660	chrVII		3e-88	15646319	15646501
dDocent_Contig_144660	chrI		5e-35	23620757	23620914
dDocent_Contig_144660	chrI		5e-35	23677428	23677597
dDocent_Contig_144660	chrUn		1e-29	20556146	20556313
dDocent_Contig_144660	chrUn		1e-29	50916363	50916474
dDocent_Contig_144660	chrVIII		7e-27	17863438	17863593
dDocent_Contig_144660	chrIV		1e-23	16387036	16387192
dDocent_Contig_144660	chrIV		1e-23	16428385	16428521
dDocent_Contig_145411	chrVII		2e-20	355664	355772
dDocent_Contig_145685	chrXV		5e-66	8789008	8789289
dDocent_Contig_145912	chrVII		7e-40	12982590	12982830
dDocent_Contig_146359	chrI		2e-47	12719364	12719648
dDocent_Contig_146769	chrXIV		6e-41	6519881	6520121
dDocent_Contig_146886	chrXX		6e-59	12024433	12024698
dDocent_Contig_147070	chrXVI		3e-114	9765725	9766049
dDocent_Contig_149361	chrVI		8e-33	9034428	9034558
dDocent_Contig_149738	chrXVI		7e-52	1374603	1374843
dDocent_Contig_149785	chrXX		4e-30	14837318	14837532
dDocent_Contig_150600	chrXII		6e-15	8419006	8419114
dDocent_Contig_151637	chrXII		3e-32	8929757	8929879
dDocent_Contig_151637	chrXVII		8e-26	13258796	13258909
dDocent_Contig_153650	chrII		1e-23	6359890	6360026
dDocent_Contig_154408	chrXVII		5e-35	10031187	10031490
dDocent_Contig_155556	chrXX		3e-49	6717200	6717458
dDocent_Contig_156439	chrXIV		2e-45	9717342	9717501
dDocent_Contig_157143	chrI		2e-14	27854978	27855032
dDocent_Contig_157143	chrI		2e-14	27854806	27854870
dDocent_Contig_157446	chrXVI		1e-112	10756730	10756983
dDocent_Contig_157649	chrXXI		4e-23	6771637	6771740
dDocent_Contig_158754	chrXIII		2e-91	15294506	15294800
dDocent_Contig_159109	chrXVI		1e-42	13214951	13215237
dDocent_Contig_159288	chrVI		3e-12	4295140	4295217
dDocent_Contig_159654	chrUn		4e-37	8555682	8555801
dDocent_Contig_161221	chrIV		1e-36	1214930	1215082
dDocent_Contig_161242	chrXVII		1e-36	1574903	1575112
dDocent_Contig_162769	chrUn		2e-22	7336712	7336824
dDocent_Contig_163522	chrIX		2e-20	2502765	2502892
dDocent_Contig_164687	chrXVII		7e-33	9251052	9251153
dDocent_Contig_164762	chrXVI		1e-28	10451789	10451881
dDocent_Contig_164762	chrXVI		1e-28	10451644	10451745
dDocent_Contig_165136	chrXVI		1e-41	11332193	11332417
dDocent_Contig_165225	chrIV		4e-11	31985029	31985092
dDocent_Contig_165900	chrXVII		2e-21	1990200	1990317
dDocent_Contig_166590	chrII		2e-34	6513029	6513155
dDocent_Contig_167115	chrXIX		1e-61	598811	598992
dDocent_Contig_168364	chrVIII		1e-12	9809632	9809686
dDocent_Contig_168364	chrVIII		1e-12	11547485	11547539
dDocent_Contig_168364	chrVII		1e-11	8716685	8716739
dDocent_Contig_168364	chrUn		1e-11	53644740	53644794
dDocent_Contig_168364	chrUn		1e-11	55874515	55874569
dDocent_Contig_168364	chrUn		1e-11	55980776	55980830
dDocent_Contig_168364	chrUn		1e-11	56206592	56206646
dDocent_Contig_168364	chrUn		1e-11	56208874	56208928
dDocent_Contig_168364	chrI		1e-11	2864608	2864662
dDocent_Contig_172145	chrXII		2e-72	15436759	15436959
dDocent_Contig_172145	chrUn		3e-57	1221880	1222046
dDocent_Contig_172145	chrXVI		3e-50	11705089	11705254
dDocent_Contig_172285	chrIII		1e-42	9980605	9980831
dDocent_Contig_172611	chrIII		1e-106	1001667	1001981
dDocent_Contig_174148	chrIV		3e-18	3011193	3011279
dDocent_Contig_174602	chrIV		4e-42	24615331	24615471
dDocent_Contig_174602	chrII		2e-26	10131835	10131962
dDocent_Contig_175067	chrXV		4e-23	881415	881499
dDocent_Contig_175960	chrX		2e-54	5528200	5528370
dDocent_Contig_176482	chrXV		6e-53	4682309	4682565
dDocent_Contig_178388	chrVI		8e-52	16083977	16084149
dDocent_Contig_178549	chrUn		4e-37	21454391	21454536
dDocent_Contig_179549	chrXI		3e-115	13944037	13944383
dDocent_Contig_182942	chrXIII		1e-23	6088506	6088627
dDocent_Contig_183092	chrXV		2e-14	851930	851987
dDocent_Contig_183196	chrX		9e-108	7578463	7578775
dDocent_Contig_183613	chrVII		4e-30	16764862	16765058
dDocent_Contig_183753	chrXVII		5e-92	1905072	1905400
dDocent_Contig_185066	chrXIX		1e-22	11026922	11027017
dDocent_Contig_185066	chrXIX		1e-22	19900275	19900371
dDocent_Contig_185066	chrXIX		1e-22	159829	159889
dDocent_Contig_185066	chrIX		2e-21	4017727	4017823
dDocent_Contig_185066	chrIX		2e-21	13173380	13173473
dDocent_Contig_185066	chrVI		6e-21	7796022	7796122
dDocent_Contig_185066	chrVI		6e-21	3737902	3738000
dDocent_Contig_185066	chrVI		6e-21	1482486	1482579
dDocent_Contig_185066	chrII		6e-21	13372429	13372521
dDocent_Contig_185066	chrII		6e-21	13059603	13059698
dDocent_Contig_185066	chrXIII		2e-20	9252214	9252315
dDocent_Contig_185066	chrUn		2e-20	56633311	56633407
dDocent_Contig_185066	chrUn		2e-20	307800	307893
dDocent_Contig_185066	chrUn		2e-20	7052470	7052563
dDocent_Contig_185066	chrUn		2e-20	23371965	23372061
dDocent_Contig_185066	chrUn		2e-20	20716049	20716143
dDocent_Contig_185066	chrIV		8e-20	22667961	22668056
dDocent_Contig_185066	chrIV		8e-20	25500306	25500399
dDocent_Contig_185066	chrXIV		9e-19	15147335	15147428
dDocent_Contig_185066	chrXII		9e-19	3655715	3655808
dDocent_Contig_185066	chrVIII		3e-18	160807	160902
dDocent_Contig_187281	chrXVIII		4e-24	3530648	3530773
dDocent_Contig_187402	chrXIII		2e-40	6011246	6011427
dDocent_Contig_188738	chrXIX		4e-55	13305158	13305453
dDocent_Contig_189129	chrV		2e-21	4337143	4337272
dDocent_Contig_189298	chrXX		5e-35	13411074	13411314
dDocent_Contig_189511	chrXI		1e-56	4920889	4921181
dDocent_Contig_189511	chrXI		1e-56	3739809	3739910
dDocent_Contig_189511	chrIX		9e-13	10672835	10672951
dDocent_Contig_190752	chrII		5e-67	14942765	14943006
dDocent_Contig_193069	chrXIII		2e-65	10760813	10761116
dDocent_Contig_193333	chrVI		3e-44	8390767	8391018
dDocent_Contig_193448	chrXIII		2e-34	2551863	2552005
dDocent_Contig_197331	chrXI		1e-42	12678539	12678663
dDocent_Contig_199454	chrVI		8e-38	1783168	1783350
dDocent_Contig_199619	chrXXI		4e-62	7432394	7432561
dDocent_Contig_200778	chrIV		3e-31	32495465	32495545
dDocent_Contig_202197	chrXIX		5e-48	15014617	15014766
dDocent_Contig_202197	chrII		2e-21	8901935	8902076
dDocent_Contig_202197	chrXI		8e-20	12562577	12562714
dDocent_Contig_202197	chrV		3e-19	10704186	10704324
dDocent_Contig_202930	chrXX		2e-22	8145389	8145486
dDocent_Contig_206752	chrI		6e-46	5874437	5874636
dDocent_Contig_207044	chrI		2e-66	15442339	15442625
dDocent_Contig_209495	chrXXI		1e-31	8079876	8079960
dDocent_Contig_209495	chrXI		3e-13	7416371	7416451
dDocent_Contig_209495	chrI		3e-12	27797523	27797611
dDocent_Contig_212609	chrVII		1e-41	16782744	16782971
dDocent_Contig_212830	chrIV		8e-20	20066225	20066350
dDocent_Contig_212866	chrIV		2e-41	20366412	20366704
dDocent_Contig_214291	chrXXI		3e-13	9497637	9497704
dDocent_Contig_214776	chrVIII		2e-26	14663535	14663640
dDocent_Contig_214776	chrVIII		2e-26	14652946	14653037
dDocent_Contig_215355	chrVII		5e-54	19849746	19849972
dDocent_Contig_216625	chrXIX		5e-29	5842233	5842380
dDocent_Contig_219013	chrXX		1e-37	12870263	12870565
dDocent_Contig_219112	chrXX		1e-42	2395987	2396134
dDocent_Contig_220734	chrUn		2e-58	5869434	5869634
dDocent_Contig_220825	chrII		5e-92	9747007	9747292
dDocent_Contig_221276	chrVIII		3e-77	10897655	10897980
dDocent_Contig_223375	chrIII		3e-31	10337526	10337641
dDocent_Contig_223375	chrUn		9e-26	18755311	18755409
dDocent_Contig_223375	chrXXI		2e-20	10957686	10957784
dDocent_Contig_223375	chrXVI		1e-17	15758338	15758436
dDocent_Contig_223802	chrXVIII		1e-18	10618320	10618431
dDocent_Contig_224101	chrXIII		4e-100	13462393	13462695
dDocent_Contig_224535	chrIX		3e-51	19277033	19277213
dDocent_Contig_224986	chrXV		2e-13	5092807	5092913
dDocent_Contig_225171	chrXIX		1e-68	17749907	17750263
dDocent_Contig_225477	chrVI		9e-38	8488982	8489182
dDocent_Contig_229737	chrXVIII		5e-86	10824521	10824780
dDocent_Contig_233200	chrVIII		8e-33	14150759	14150909
dDocent_Contig_233714	chrII		2e-58	14097648	14097868
dDocent_Contig_233802	chrVIII		2e-46	904506	904644
dDocent_Contig_235337	chrXVII		1e-35	13279288	13279447
dDocent_Contig_236777	chrVI		1e-11	2943895	2943994
dDocent_Contig_236777	chrUn		4e-11	25074657	25074757
dDocent_Contig_236777	chrI		4e-11	16109943	16110043
dDocent_Contig_238701	chrXX		9e-19	2822425	2822522
dDocent_Contig_239809	chrXII		5e-73	1631505	1631715
dDocent_Contig_241945	chrX		2e-96	5481543	5481855
dDocent_Contig_242464	chrX		7e-14	3603544	3603646
dDocent_Contig_242541	chrXIV		1e-49	7039039	7039280
dDocent_Contig_242541	chrIX		2e-13	10771210	10771300
dDocent_Contig_245394	chrIV		3e-57	18907079	18907279
dDocent_Contig_246412	chrXII		5e-16	14045099	14045254
dDocent_Contig_246896	chrVI		3e-12	14740536	14740607
dDocent_Contig_247362	chrUn		1e-30	35165105	35165274
dDocent_Contig_249952	chrXXI		4e-30	8876661	8876785
dDocent_Contig_251033	chrX		3e-31	5922366	5922484
dDocent_Contig_252480	chrXXI		1e-36	6071554	6071669
dDocent_Contig_252975	chrXIII		2e-40	17787161	17787332
dDocent_Contig_255676	chrI		3e-32	20213316	20213629
